2024-10-30 00:30:31,699 - start diff evolution, bounds: [(0.5, 3), (17, 30), (0.4, 1.5), (0.4, 1.5), (4.0, 7), (4.0, 10.0)], fixed_params: {'ifa_l': 23, 'ifa_h': 5.5, 'ifa_fp': 5, 'ifa_w1': 1, 'ifa_w2': 1.0, 'ifa_wf': 1}
2024-10-30 07:58:57,555 - total seconds: 234.99, ifa_l: 20.716, ifa_h: 8.041, ifa_fp: 4.025, ifa_w1: 2.666, ifa_w2: 0.542, ifa_wf: 1.162, S11 at cf: -18.5099, Imp: 63.0R -3.3z, Res f: 2.470 GHz, S11 at res: -19.577, BW1: 2.31 GHz, BW2: 2.70 GHz, BW = 392.0 MHz - id c5dc5c32e53b
2024-10-30 08:00:57,912 - total seconds: 237.95, ifa_l: 20.712, ifa_h: 6.202, ifa_fp: 4.197, ifa_w1: 2.906, ifa_w2: 0.896, ifa_wf: 1.078, S11 at cf: -11.0679, Imp: 75.8R -24.9z, Res f: 2.534 GHz, S11 at res: -32.833, BW1: 2.38 GHz, BW2: 2.77 GHz, BW = 392.0 MHz - id 296aece0931b
2024-10-30 08:01:23,537 - total seconds: 215.61, ifa_l: 21.822, ifa_h: 6.672, ifa_fp: 4.285, ifa_w1: 1.945, ifa_w2: 0.468, ifa_wf: 1.352, S11 at cf: -12.5070, Imp: 43.4R -21.8z, Res f: 2.526 GHz, S11 at res: -19.627, BW1: 2.35 GHz, BW2: 2.79 GHz, BW = 436.0 MHz - id 0a33a4240c81
2024-10-30 08:01:38,092 - total seconds: 160.54, ifa_l: 21.038, ifa_h: 6.855, ifa_fp: 6.746, ifa_w1: 2.259, ifa_w2: 0.530, ifa_wf: 1.254, S11 at cf: -2.8930, Imp: 57.9R -110.3z, Res f: 2.906 GHz, S11 at res: -14.583, BW1: 2.61 GHz, BW2: -0.00 GHz, BW = -2614.0 MHz - id 4e21b6c08ddb
2024-10-30 08:03:57,512 - total seconds: 179.60, ifa_l: 23.483, ifa_h: 7.030, ifa_fp: 6.021, ifa_w1: 1.774, ifa_w2: 0.529, ifa_wf: 1.433, S11 at cf: -8.6636, Imp: 36.2R -30.8z, Res f: 2.598 GHz, S11 at res: -18.823, BW1: 2.39 GHz, BW2: 2.94 GHz, BW = 552.0 MHz - id 3cb7d03c5fd3
2024-10-30 08:04:49,541 - total seconds: 206.00, ifa_l: 21.449, ifa_h: 7.787, ifa_fp: 4.427, ifa_w1: 2.262, ifa_w2: 1.095, ifa_wf: 1.188, S11 at cf: -37.1276, Imp: 50.9R -1.1z, Res f: 2.454 GHz, S11 at res: -43.556, BW1: 2.28 GHz, BW2: 2.72 GHz, BW = 440.0 MHz - id 5f2cf75570bf
2024-10-30 08:05:24,389 - total seconds: 226.30, ifa_l: 21.449, ifa_h: 9.363, ifa_fp: 4.233, ifa_w1: 1.956, ifa_w2: 0.620, ifa_wf: 1.155, S11 at cf: -13.1193, Imp: 59.9R 22.7z, Res f: 2.378 GHz, S11 at res: -21.411, BW1: 2.22 GHz, BW2: 2.61 GHz, BW = 388.0 MHz - id 7c8919c61877
2024-10-30 08:07:48,211 - total seconds: 230.70, ifa_l: 21.747, ifa_h: 8.031, ifa_fp: 4.086, ifa_w1: 2.538, ifa_w2: 0.658, ifa_wf: 1.424, S11 at cf: -27.4372, Imp: 51.4R 4.1z, Res f: 2.438 GHz, S11 at res: -33.633, BW1: 2.27 GHz, BW2: 2.68 GHz, BW = 408.0 MHz - id 1d3d2075752a
2024-10-30 08:08:02,659 - total seconds: 193.12, ifa_l: 21.314, ifa_h: 7.853, ifa_fp: 5.431, ifa_w1: 1.151, ifa_w2: 0.408, ifa_wf: 1.146, S11 at cf: -7.9481, Imp: 50.6R -43.9z, Res f: 2.618 GHz, S11 at res: -23.871, BW1: 2.41 GHz, BW2: 3.00 GHz, BW = 592.0 MHz - id 36f75ea4f149
2024-10-30 08:09:13,008 - total seconds: 228.62, ifa_l: 21.663, ifa_h: 8.878, ifa_fp: 5.730, ifa_w1: 1.917, ifa_w2: 0.760, ifa_wf: 0.815, S11 at cf: -14.6388, Imp: 68.9R -11.5z, Res f: 2.482 GHz, S11 at res: -15.859, BW1: 2.31 GHz, BW2: 2.75 GHz, BW = 432.0 MHz - id 0dbb0c204ea4
2024-10-30 08:11:13,811 - total seconds: 205.60, ifa_l: 21.110, ifa_h: 8.257, ifa_fp: 4.092, ifa_w1: 0.848, ifa_w2: 0.748, ifa_wf: 1.063, S11 at cf: -19.0796, Imp: 45.4R 9.6z, Res f: 2.414 GHz, S11 at res: -25.321, BW1: 2.24 GHz, BW2: 2.67 GHz, BW = 432.0 MHz - id 910504734c38
2024-10-30 08:12:32,612 - total seconds: 269.95, ifa_l: 23.180, ifa_h: 8.167, ifa_fp: 4.891, ifa_w1: 2.240, ifa_w2: 0.554, ifa_wf: 0.474, S11 at cf: -6.1671, Imp: 46.2R 54.1z, Res f: 2.306 GHz, S11 at res: -25.263, BW1: 2.19 GHz, BW2: 2.46 GHz, BW = 268.0 MHz - id 24ea0a4f2f39
2024-10-30 08:12:37,803 - total seconds: 204.79, ifa_l: 22.090, ifa_h: 7.601, ifa_fp: 4.411, ifa_w1: 1.892, ifa_w2: 0.876, ifa_wf: 1.280, S11 at cf: -24.1416, Imp: 44.3R 1.3z, Res f: 2.442 GHz, S11 at res: -24.682, BW1: 2.27 GHz, BW2: 2.70 GHz, BW = 424.0 MHz - id 31a6fd4451ea
2024-10-30 08:14:31,169 - total seconds: 197.36, ifa_l: 22.235, ifa_h: 7.107, ifa_fp: 6.857, ifa_w1: 2.235, ifa_w2: 1.003, ifa_wf: 1.476, S11 at cf: -4.4856, Imp: 48.8R -73.4z, Res f: 2.798 GHz, S11 at res: -21.442, BW1: 2.51 GHz, BW2: -0.00 GHz, BW = -2514.0 MHz - id bbe8e5cf954a
2024-10-30 08:16:35,119 - total seconds: 242.51, ifa_l: 22.320, ifa_h: 7.389, ifa_fp: 4.484, ifa_w1: 1.252, ifa_w2: 1.077, ifa_wf: 0.695, S11 at cf: -9.7107, Imp: 36.1R 25.9z, Res f: 2.350 GHz, S11 at res: -17.984, BW1: 2.21 GHz, BW2: 2.55 GHz, BW = 336.0 MHz - id cf319ec1b47e
2024-10-30 08:17:03,003 - total seconds: 265.20, ifa_l: 21.909, ifa_h: 8.412, ifa_fp: 4.495, ifa_w1: 2.976, ifa_w2: 0.774, ifa_wf: 1.363, S11 at cf: -22.1159, Imp: 57.7R 3.5z, Res f: 2.442 GHz, S11 at res: -22.452, BW1: 2.28 GHz, BW2: 2.69 GHz, BW = 416.0 MHz - id 3941986afd27
2024-10-30 08:18:11,853 - total seconds: 220.68, ifa_l: 23.115, ifa_h: 8.243, ifa_fp: 5.279, ifa_w1: 2.741, ifa_w2: 0.895, ifa_wf: 1.188, S11 at cf: -22.6464, Imp: 49.8R 7.4z, Res f: 2.426 GHz, S11 at res: -44.681, BW1: 2.26 GHz, BW2: 2.67 GHz, BW = 416.0 MHz - id 5048ee905aec
2024-10-30 08:19:49,651 - total seconds: 194.53, ifa_l: 21.839, ifa_h: 7.229, ifa_fp: 4.575, ifa_w1: 2.559, ifa_w2: 0.446, ifa_wf: 1.305, S11 at cf: -12.8380, Imp: 52.0R -23.8z, Res f: 2.530 GHz, S11 at res: -38.666, BW1: 2.35 GHz, BW2: 2.80 GHz, BW = 448.0 MHz - id dd748edfba44
2024-10-30 08:20:13,107 - total seconds: 190.10, ifa_l: 22.119, ifa_h: 8.423, ifa_fp: 4.842, ifa_w1: 2.685, ifa_w2: 0.460, ifa_wf: 1.327, S11 at cf: -17.5678, Imp: 59.0R -11.4z, Res f: 2.486 GHz, S11 at res: -21.899, BW1: 2.31 GHz, BW2: 2.75 GHz, BW = 440.0 MHz - id b079be25f66d
2024-10-30 08:22:36,981 - total seconds: 143.87, ifa_l: 21.019, ifa_h: 7.711, ifa_fp: 4.309, ifa_w1: 1.943, ifa_w2: 0.547, ifa_wf: 0.891, S11 at cf: -23.4326, Imp: 56.6R -2.7z, Res f: 2.462 GHz, S11 at res: -24.891, BW1: 2.31 GHz, BW2: 2.69 GHz, BW = 384.0 MHz - id 71a059c0bec5
2024-10-30 08:24:50,439 - total seconds: 133.46, ifa_l: 22.510, ifa_h: 8.176, ifa_fp: 5.638, ifa_w1: 1.358, ifa_w2: 0.489, ifa_wf: 0.992, S11 at cf: -16.3252, Imp: 50.4R -15.5z, Res f: 2.506 GHz, S11 at res: -33.840, BW1: 2.32 GHz, BW2: 2.80 GHz, BW = 476.0 MHz - id fbb95545f8fb
2024-10-30 08:27:34,334 - total seconds: 163.89, ifa_l: 20.348, ifa_h: 7.038, ifa_fp: 5.443, ifa_w1: 1.551, ifa_w2: 0.977, ifa_wf: 0.956, S11 at cf: -6.6168, Imp: 55.9R -55.5z, Res f: 2.662 GHz, S11 at res: -26.770, BW1: 2.43 GHz, BW2: 3.13 GHz, BW = 692.0 MHz - id e759cb939ea7
2024-10-30 08:27:55,213 - total seconds: 184.77, ifa_l: 21.758, ifa_h: 7.787, ifa_fp: 4.427, ifa_w1: 1.559, ifa_w2: 1.179, ifa_wf: 1.404, S11 at cf: -21.0350, Imp: 42.6R -3.5z, Res f: 2.466 GHz, S11 at res: -21.827, BW1: 2.27 GHz, BW2: 2.77 GHz, BW = 496.0 MHz - id 974fd9850e53
2024-10-30 08:28:32,831 - total seconds: 222.39, ifa_l: 22.126, ifa_h: 7.079, ifa_fp: 4.427, ifa_w1: 2.984, ifa_w2: 1.050, ifa_wf: 1.343, S11 at cf: -23.2199, Imp: 44.3R -3.2z, Res f: 2.454 GHz, S11 at res: -23.405, BW1: 2.29 GHz, BW2: 2.71 GHz, BW = 416.0 MHz - id 3490edf1d3d8
2024-10-30 08:30:34,677 - total seconds: 180.34, ifa_l: 19.719, ifa_h: 6.797, ifa_fp: 5.326, ifa_w1: 1.845, ifa_w2: 1.105, ifa_wf: 0.621, S11 at cf: -6.5468, Imp: 76.3R -60.4z, Res f: 2.634 GHz, S11 at res: -20.519, BW1: 2.44 GHz, BW2: 2.98 GHz, BW = 544.0 MHz - id 2d75625519ea
2024-10-30 08:31:23,855 - total seconds: 208.64, ifa_l: 21.809, ifa_h: 7.059, ifa_fp: 4.366, ifa_w1: 2.409, ifa_w2: 0.937, ifa_wf: 1.197, S11 at cf: -24.1331, Imp: 46.0R -4.5z, Res f: 2.462 GHz, S11 at res: -25.629, BW1: 2.30 GHz, BW2: 2.71 GHz, BW = 408.0 MHz - id e7aab27eaf9a
2024-10-30 08:31:43,492 - total seconds: 190.66, ifa_l: 20.536, ifa_h: 7.660, ifa_fp: 4.790, ifa_w1: 2.278, ifa_w2: 1.464, ifa_wf: 1.030, S11 at cf: -14.1383, Imp: 61.5R -19.0z, Res f: 2.522 GHz, S11 at res: -24.001, BW1: 2.33 GHz, BW2: 2.83 GHz, BW = 496.0 MHz - id 893e5e49117a
2024-10-30 08:33:58,268 - total seconds: 203.59, ifa_l: 22.104, ifa_h: 7.182, ifa_fp: 4.803, ifa_w1: 2.574, ifa_w2: 0.721, ifa_wf: 1.350, S11 at cf: -13.4927, Imp: 49.1R -21.4z, Res f: 2.526 GHz, S11 at res: -28.667, BW1: 2.34 GHz, BW2: 2.82 GHz, BW = 480.0 MHz - id ab02b0a71ca9
2024-10-30 08:35:16,674 - total seconds: 213.18, ifa_l: 21.592, ifa_h: 8.293, ifa_fp: 4.204, ifa_w1: 2.385, ifa_w2: 1.143, ifa_wf: 1.368, S11 at cf: -19.9973, Imp: 50.8R 10.1z, Res f: 2.414 GHz, S11 at res: -31.241, BW1: 2.25 GHz, BW2: 2.67 GHz, BW = 420.0 MHz - id 6d07b3661ff7
2024-10-30 08:35:21,499 - total seconds: 237.64, ifa_l: 23.058, ifa_h: 7.622, ifa_fp: 4.003, ifa_w1: 2.367, ifa_w2: 0.847, ifa_wf: 1.211, S11 at cf: -7.6729, Imp: 32.8R 32.5z, Res f: 2.318 GHz, S11 at res: -19.003, BW1: 2.19 GHz, BW2: 2.50 GHz, BW = 312.0 MHz - id ec7dd71ba801
2024-10-30 08:37:15,698 - total seconds: 197.43, ifa_l: 22.610, ifa_h: 8.561, ifa_fp: 4.995, ifa_w1: 1.966, ifa_w2: 0.542, ifa_wf: 1.162, S11 at cf: -24.2382, Imp: 54.7R 4.4z, Res f: 2.434 GHz, S11 at res: -26.977, BW1: 2.27 GHz, BW2: 2.68 GHz, BW = 412.0 MHz - id 23e02d42333d
2024-10-30 08:38:49,030 - total seconds: 212.35, ifa_l: 21.441, ifa_h: 7.372, ifa_fp: 4.247, ifa_w1: 2.675, ifa_w2: 1.162, ifa_wf: 1.240, S11 at cf: -35.0436, Imp: 49.3R -1.6z, Res f: 2.454 GHz, S11 at res: -38.663, BW1: 2.29 GHz, BW2: 2.71 GHz, BW = 420.0 MHz - id 7a97bbbe3eae
2024-10-30 08:39:09,931 - total seconds: 228.43, ifa_l: 21.308, ifa_h: 7.597, ifa_fp: 4.254, ifa_w1: 1.906, ifa_w2: 1.389, ifa_wf: 0.772, S11 at cf: -13.8791, Imp: 44.3R 18.6z, Res f: 2.386 GHz, S11 at res: -43.028, BW1: 2.24 GHz, BW2: 2.60 GHz, BW = 360.0 MHz - id cdb0988c6825
2024-10-30 08:40:46,900 - total seconds: 211.20, ifa_l: 21.326, ifa_h: 7.987, ifa_fp: 4.250, ifa_w1: 2.461, ifa_w2: 1.037, ifa_wf: 1.293, S11 at cf: -28.0754, Imp: 53.6R 2.0z, Res f: 2.446 GHz, S11 at res: -28.386, BW1: 2.28 GHz, BW2: 2.71 GHz, BW = 428.0 MHz - id 45a1cfcf5ad6
2024-10-30 08:41:47,548 - total seconds: 178.52, ifa_l: 20.558, ifa_h: 7.030, ifa_fp: 4.276, ifa_w1: 1.883, ifa_w2: 1.197, ifa_wf: 1.136, S11 at cf: -14.5989, Imp: 51.9R -19.2z, Res f: 2.518 GHz, S11 at res: -31.115, BW1: 2.33 GHz, BW2: 2.82 GHz, BW = 484.0 MHz - id 899e8ac32eb5
2024-10-30 08:42:37,558 - total seconds: 207.63, ifa_l: 21.916, ifa_h: 7.977, ifa_fp: 4.772, ifa_w1: 2.576, ifa_w2: 0.738, ifa_wf: 1.312, S11 at cf: -18.5611, Imp: 55.0R -11.4z, Res f: 2.490 GHz, S11 at res: -28.333, BW1: 2.31 GHz, BW2: 2.77 GHz, BW = 460.0 MHz - id a1577a45d46d
2024-10-30 08:44:45,702 - total seconds: 238.80, ifa_l: 22.006, ifa_h: 8.486, ifa_fp: 4.665, ifa_w1: 2.625, ifa_w2: 1.050, ifa_wf: 0.871, S11 at cf: -12.1891, Imp: 53.6R 26.0z, Res f: 2.374 GHz, S11 at res: -22.139, BW1: 2.23 GHz, BW2: 2.58 GHz, BW = 356.0 MHz - id 562e1c4290bb
2024-10-30 08:45:38,762 - total seconds: 231.21, ifa_l: 21.731, ifa_h: 7.414, ifa_fp: 4.224, ifa_w1: 2.245, ifa_w2: 0.932, ifa_wf: 1.288, S11 at cf: -29.0082, Imp: 46.6R -0.6z, Res f: 2.450 GHz, S11 at res: -29.008, BW1: 2.29 GHz, BW2: 2.70 GHz, BW = 416.0 MHz - id a2db0aee6b4a
2024-10-30 08:46:05,638 - total seconds: 208.08, ifa_l: 21.544, ifa_h: 8.679, ifa_fp: 4.526, ifa_w1: 1.602, ifa_w2: 0.991, ifa_wf: 1.380, S11 at cf: -37.5895, Imp: 51.3R 0.2z, Res f: 2.450 GHz, S11 at res: -37.590, BW1: 2.26 GHz, BW2: 2.75 GHz, BW = 484.0 MHz - id 4fa55a42eb6d
2024-10-30 08:48:43,548 - total seconds: 184.79, ifa_l: 22.247, ifa_h: 7.703, ifa_fp: 4.953, ifa_w1: 0.848, ifa_w2: 1.091, ifa_wf: 1.093, S11 at cf: -17.8041, Imp: 38.6R 0.4z, Res f: 2.454 GHz, S11 at res: -17.811, BW1: 2.27 GHz, BW2: 2.74 GHz, BW = 472.0 MHz - id 5190fcbdd40d
2024-10-30 08:48:59,281 - total seconds: 253.58, ifa_l: 21.537, ifa_h: 6.707, ifa_fp: 4.371, ifa_w1: 2.311, ifa_w2: 1.336, ifa_wf: 0.815, S11 at cf: -19.7895, Imp: 41.9R 4.9z, Res f: 2.426 GHz, S11 at res: -24.257, BW1: 2.28 GHz, BW2: 2.64 GHz, BW = 360.0 MHz - id 4953560e3d73
2024-10-30 08:49:59,269 - total seconds: 233.63, ifa_l: 21.338, ifa_h: 7.749, ifa_fp: 4.085, ifa_w1: 2.240, ifa_w2: 0.771, ifa_wf: 0.986, S11 at cf: -17.9097, Imp: 50.8R 12.9z, Res f: 2.414 GHz, S11 at res: -27.425, BW1: 2.27 GHz, BW2: 2.63 GHz, BW = 360.0 MHz - id 67c68a056bf1
2024-10-30 08:52:35,529 - total seconds: 231.98, ifa_l: 21.068, ifa_h: 8.412, ifa_fp: 4.662, ifa_w1: 2.926, ifa_w2: 0.631, ifa_wf: 1.403, S11 at cf: -12.0749, Imp: 69.4R -23.2z, Res f: 2.526 GHz, S11 at res: -17.073, BW1: 2.35 GHz, BW2: 2.82 GHz, BW = 472.0 MHz - id f25151abe5a7
2024-10-30 08:52:47,111 - total seconds: 227.83, ifa_l: 21.627, ifa_h: 7.450, ifa_fp: 4.744, ifa_w1: 2.832, ifa_w2: 1.105, ifa_wf: 1.464, S11 at cf: -13.5464, Imp: 60.2R -21.3z, Res f: 2.526 GHz, S11 at res: -29.895, BW1: 2.34 GHz, BW2: 2.84 GHz, BW = 496.0 MHz - id 8c3c43d7c218
2024-10-30 08:53:34,959 - total seconds: 215.69, ifa_l: 22.484, ifa_h: 8.116, ifa_fp: 4.952, ifa_w1: 2.509, ifa_w2: 0.681, ifa_wf: 1.404, S11 at cf: -20.7719, Imp: 52.4R -9.1z, Res f: 2.482 GHz, S11 at res: -33.609, BW1: 2.30 GHz, BW2: 2.77 GHz, BW = 464.0 MHz - id 2013e1dbad2a
2024-10-30 08:55:20,848 - total seconds: 165.32, ifa_l: 21.900, ifa_h: 6.971, ifa_fp: 6.181, ifa_w1: 1.810, ifa_w2: 0.640, ifa_wf: 1.188, S11 at cf: -5.3872, Imp: 47.4R -62.0z, Res f: 2.714 GHz, S11 at res: -29.327, BW1: 2.47 GHz, BW2: 3.27 GHz, BW = 796.0 MHz - id 453e504830a8
2024-10-30 08:56:55,786 - total seconds: 200.83, ifa_l: 20.891, ifa_h: 7.643, ifa_fp: 4.139, ifa_w1: 1.446, ifa_w2: 1.259, ifa_wf: 1.160, S11 at cf: -24.4359, Imp: 44.5R -1.4z, Res f: 2.454 GHz, S11 at res: -24.531, BW1: 2.27 GHz, BW2: 2.74 GHz, BW = 464.0 MHz - id e4460929cac1
2024-10-30 08:57:00,687 - total seconds: 253.58, ifa_l: 21.823, ifa_h: 7.713, ifa_fp: 4.033, ifa_w1: 2.563, ifa_w2: 1.040, ifa_wf: 1.052, S11 at cf: -12.3355, Imp: 43.1R 22.1z, Res f: 2.374 GHz, S11 at res: -48.142, BW1: 2.23 GHz, BW2: 2.58 GHz, BW = 348.0 MHz - id aa3f8de928d4
2024-10-30 08:58:18,828 - total seconds: 177.98, ifa_l: 23.219, ifa_h: 8.203, ifa_fp: 4.606, ifa_w1: 1.441, ifa_w2: 0.460, ifa_wf: 1.136, S11 at cf: -11.5774, Imp: 41.8R 23.6z, Res f: 2.366 GHz, S11 at res: -20.048, BW1: 2.22 GHz, BW2: 2.57 GHz, BW = 356.0 MHz - id 1b9669a07231
2024-10-30 09:00:48,399 - total seconds: 149.57, ifa_l: 21.801, ifa_h: 7.711, ifa_fp: 4.715, ifa_w1: 2.300, ifa_w2: 1.033, ifa_wf: 1.089, S11 at cf: -34.4923, Imp: 50.7R -1.8z, Res f: 2.458 GHz, S11 at res: -43.860, BW1: 2.29 GHz, BW2: 2.72 GHz, BW = 432.0 MHz - id ec7d965cdcdf
2024-10-30 09:03:06,656 - total seconds: 138.26, ifa_l: 21.900, ifa_h: 6.971, ifa_fp: 5.307, ifa_w1: 2.713, ifa_w2: 0.489, ifa_wf: 1.368, S11 at cf: -6.9359, Imp: 55.9R -52.9z, Res f: 2.638 GHz, S11 at res: -33.852, BW1: 2.43 GHz, BW2: 3.01 GHz, BW = 576.0 MHz - id 25e73c84c744
2024-10-30 09:06:46,990 - total seconds: 220.33, ifa_l: 21.405, ifa_h: 8.353, ifa_fp: 4.427, ifa_w1: 1.273, ifa_w2: 1.233, ifa_wf: 0.765, S11 at cf: -11.9904, Imp: 47.6R 25.2z, Res f: 2.362 GHz, S11 at res: -44.931, BW1: 2.21 GHz, BW2: 2.59 GHz, BW = 380.0 MHz - id 69dd1d281346
2024-10-30 09:06:50,513 - total seconds: 223.85, ifa_l: 21.212, ifa_h: 8.679, ifa_fp: 4.409, ifa_w1: 1.597, ifa_w2: 0.855, ifa_wf: 1.125, S11 at cf: -22.1553, Imp: 54.0R 7.1z, Res f: 2.426 GHz, S11 at res: -28.395, BW1: 2.25 GHz, BW2: 2.69 GHz, BW = 440.0 MHz - id 63da25e68e6c
2024-10-30 09:07:06,401 - total seconds: 239.74, ifa_l: 23.322, ifa_h: 9.187, ifa_fp: 5.176, ifa_w1: 2.824, ifa_w2: 0.970, ifa_wf: 1.354, S11 at cf: -14.0170, Imp: 54.3R 20.7z, Res f: 2.378 GHz, S11 at res: -28.005, BW1: 2.21 GHz, BW2: 2.62 GHz, BW = 408.0 MHz - id 39fccf8fe5e0
2024-10-30 09:10:07,971 - total seconds: 197.46, ifa_l: 21.473, ifa_h: 8.276, ifa_fp: 4.766, ifa_w1: 2.054, ifa_w2: 1.162, ifa_wf: 1.197, S11 at cf: -24.0617, Imp: 55.5R -3.6z, Res f: 2.466 GHz, S11 at res: -26.141, BW1: 2.29 GHz, BW2: 2.75 GHz, BW = 464.0 MHz - id 9f2b3ae5492a
2024-10-30 09:10:28,919 - total seconds: 202.52, ifa_l: 19.634, ifa_h: 6.797, ifa_fp: 4.626, ifa_w1: 1.965, ifa_w2: 0.504, ifa_wf: 0.621, S11 at cf: -6.9598, Imp: 81.0R -55.9z, Res f: 2.598 GHz, S11 at res: -19.303, BW1: 2.43 GHz, BW2: 2.86 GHz, BW = 428.0 MHz - id 0ca4d9e4767a
2024-10-30 09:10:51,709 - total seconds: 244.72, ifa_l: 21.452, ifa_h: 8.389, ifa_fp: 4.550, ifa_w1: 2.240, ifa_w2: 0.912, ifa_wf: 1.020, S11 at cf: -19.4293, Imp: 56.8R 9.2z, Res f: 2.426 GHz, S11 at res: -22.486, BW1: 2.26 GHz, BW2: 2.66 GHz, BW = 400.0 MHz - id 405a6325a501
2024-10-30 09:13:30,621 - total seconds: 181.70, ifa_l: 21.874, ifa_h: 7.182, ifa_fp: 4.903, ifa_w1: 0.938, ifa_w2: 0.702, ifa_wf: 1.382, S11 at cf: -10.2600, Imp: 37.8R -25.2z, Res f: 2.574 GHz, S11 at res: -19.615, BW1: 2.36 GHz, BW2: 2.94 GHz, BW = 576.0 MHz - id c1660c3b6957
2024-10-30 09:13:45,936 - total seconds: 217.96, ifa_l: 20.754, ifa_h: 9.488, ifa_fp: 4.846, ifa_w1: 2.367, ifa_w2: 0.436, ifa_wf: 1.073, S11 at cf: -13.0682, Imp: 76.5R -9.6z, Res f: 2.474 GHz, S11 at res: -13.518, BW1: 2.31 GHz, BW2: 2.71 GHz, BW = 400.0 MHz - id a22f5c518a77
2024-10-30 09:13:51,632 - total seconds: 179.92, ifa_l: 20.234, ifa_h: 8.102, ifa_fp: 4.204, ifa_w1: 1.062, ifa_w2: 0.896, ifa_wf: 1.428, S11 at cf: -14.1467, Imp: 47.0R -19.2z, Res f: 2.534 GHz, S11 at res: -39.203, BW1: 2.32 GHz, BW2: 2.90 GHz, BW = 580.0 MHz - id ee88ab81b12c
2024-10-30 09:18:09,609 - total seconds: 278.99, ifa_l: 22.215, ifa_h: 9.345, ifa_fp: 4.877, ifa_w1: 1.182, ifa_w2: 0.542, ifa_wf: 0.401, S11 at cf: -5.9607, Imp: 60.6R 63.3z, Res f: 2.286 GHz, S11 at res: -20.127, BW1: 2.16 GHz, BW2: 2.45 GHz, BW = 288.0 MHz - id 8afab7a3441c
2024-10-30 09:18:12,948 - total seconds: 267.01, ifa_l: 21.946, ifa_h: 8.446, ifa_fp: 4.247, ifa_w1: 2.675, ifa_w2: 0.987, ifa_wf: 1.240, S11 at cf: -14.1050, Imp: 50.8R 20.3z, Res f: 2.386 GHz, S11 at res: -26.432, BW1: 2.23 GHz, BW2: 2.61 GHz, BW = 380.0 MHz - id 3d512e6ec8a1
2024-10-30 09:18:31,294 - total seconds: 279.66, ifa_l: 21.308, ifa_h: 7.930, ifa_fp: 4.285, ifa_w1: 2.868, ifa_w2: 1.162, ifa_wf: 0.815, S11 at cf: -12.9685, Imp: 52.2R 23.5z, Res f: 2.386 GHz, S11 at res: -20.034, BW1: 2.25 GHz, BW2: 2.58 GHz, BW = 332.0 MHz - id 5c2f3cc7ff02
2024-10-30 09:21:25,739 - total seconds: 192.79, ifa_l: 22.130, ifa_h: 9.358, ifa_fp: 5.088, ifa_w1: 1.590, ifa_w2: 0.825, ifa_wf: 1.282, S11 at cf: -22.3068, Imp: 57.0R 4.2z, Res f: 2.430 GHz, S11 at res: -24.601, BW1: 2.25 GHz, BW2: 2.72 GHz, BW = 472.0 MHz - id e5253ac7b240
2024-10-30 09:21:30,082 - total seconds: 200.47, ifa_l: 21.326, ifa_h: 8.203, ifa_fp: 5.902, ifa_w1: 2.461, ifa_w2: 1.037, ifa_wf: 1.293, S11 at cf: -7.8401, Imp: 64.8R -48.3z, Res f: 2.626 GHz, S11 at res: -16.762, BW1: 2.40 GHz, BW2: 3.07 GHz, BW = 668.0 MHz - id 07f3df4270e3
2024-10-30 09:21:50,759 - total seconds: 199.46, ifa_l: 21.143, ifa_h: 8.911, ifa_fp: 4.330, ifa_w1: 1.739, ifa_w2: 0.995, ifa_wf: 1.279, S11 at cf: -21.5111, Imp: 54.5R 7.5z, Res f: 2.422 GHz, S11 at res: -27.639, BW1: 2.24 GHz, BW2: 2.70 GHz, BW = 456.0 MHz - id 9851e2d87a26
